date_time,avg,pollutant
2022-12-21,1.7047675712087912,CO (mg.m-3)
2022-12-21,53.5173057767857321,NO2 (ug.m-3)
2022-12-21,10.4915076923076923,O3 (ug.m-3)
2022-12-21,91.7410165385710172,PM10 (ug.m-3)
2022-12-21,73.8509280965979138,PM2.5 (ug.m-3)
2022-12-21,29.7266535875730386,SO2 (ug.m-3)
2022-12-22,1.8871924872580645,CO (mg.m-3)
2022-12-22,45.8529298871939725,NO2 (ug.m-3)
2022-12-22,5.1048162283424582,O3 (ug.m-3)
2022-12-22,119.5040600271170917,PM10 (ug.m-3)
2022-12-22,102.0298132564056612,PM2.5 (ug.m-3)
2022-12-22,26.4730383770293162,SO2 (ug.m-3)
2022-12-23,1.5456650598351648,CO (mg.m-3)
2022-12-23,46.1327991508620664,NO2 (ug.m-3)
2022-12-23,8.5857571134244195,O3 (ug.m-3)
2022-12-23,67.3534782004626348,PM10 (ug.m-3)
2022-12-23,57.7902909806760522,PM2.5 (ug.m-3)
2022-12-23,22.6332625349415044,SO2 (ug.m-3)
2022-12-24,1.0901722912903226,CO (mg.m-3)
2022-12-24,36.2020139900285017,NO2 (ug.m-3)
2022-12-24,8.2345747340425532,O3 (ug.m-3)
2022-12-24,43.8717519340412689,PM10 (ug.m-3)
2022-12-24,39.5724836207545882,PM2.5 (ug.m-3)
2022-12-24,14.5647354795652452,SO2 (ug.m-3)
2022-12-25,0.98004152329787234043,CO (mg.m-3)
2022-12-25,32.5566587735043077,NO2 (ug.m-3)
2022-12-25,13.5901593085106383,O3 (ug.m-3)
2022-12-25,47.6335552366904068,PM10 (ug.m-3)
2022-12-25,41.4776486528538390,PM2.5 (ug.m-3)
2022-12-25,20.1278098017094821,SO2 (ug.m-3)
2022-12-26,1.3187770340555556,CO (mg.m-3)
2022-12-26,42.2461747144927426,NO2 (ug.m-3)
2022-12-26,9.9930658333333333,O3 (ug.m-3)
2022-12-26,62.4387348278739826,PM10 (ug.m-3)
2022-12-26,47.3225085825158435,PM2.5 (ug.m-3)
2022-12-26,18.4796767954276938,SO2 (ug.m-3)
2022-12-27,0.67794753125000000000,CO (mg.m-3)
2022-12-27,30.3693112927536400,NO2 (ug.m-3)
2022-12-27,22.6112288043478261,O3 (ug.m-3)
2022-12-27,20.1321562245565761,PM10 (ug.m-3)
2022-12-27,16.7713829808107581,PM2.5 (ug.m-3)
2022-12-27,8.9027176203703611,SO2 (ug.m-3)
2022-12-28,0.79840959463855421687,CO (mg.m-3)
2022-12-28,38.1669702507936571,NO2 (ug.m-3)
2022-12-28,22.2142849397590361,O3 (ug.m-3)
2022-12-28,33.3001997663910645,PM10 (ug.m-3)
2022-12-28,25.2000669044294528,PM2.5 (ug.m-3)
2022-12-28,13.0228167517799301,SO2 (ug.m-3)
2022-12-29,1.1027187800588235,CO (mg.m-3)
2022-12-29,47.9506298333333784,NO2 (ug.m-3)
2022-12-29,12.5504609195402299,O3 (ug.m-3)
2022-12-29,51.6465060094280541,PM10 (ug.m-3)
2022-12-29,37.0950595693138387,PM2.5 (ug.m-3)
2022-12-29,16.6948355038931909,SO2 (ug.m-3)
2022-12-30,0.97440553794736842105,CO (mg.m-3)
2022-12-30,44.7181403046448115,NO2 (ug.m-3)
2022-12-30,20.9142146276595745,O3 (ug.m-3)
2022-12-30,42.9141224897834190,PM10 (ug.m-3)
2022-12-30,29.3698881691333661,PM2.5 (ug.m-3)
2022-12-30,18.7924881490196471,SO2 (ug.m-3)
2022-12-31,1.3783190809473684,CO (mg.m-3)
2022-12-31,45.9681688204023388,NO2 (ug.m-3)
2022-12-31,14.2188550000000000,O3 (ug.m-3)
2022-12-31,60.0815136963209333,PM10 (ug.m-3)
2022-12-31,47.7789028589517083,PM2.5 (ug.m-3)
2022-12-31,17.1635474947293761,SO2 (ug.m-3)
2023-01-01,1.5927710058333333,CO (mg.m-3)
2023-01-01,42.2133818484848397,NO2 (ug.m-3)
2023-01-01,14.6894690104166667,O3 (ug.m-3)
2023-01-01,82.8185586129045083,PM10 (ug.m-3)
2023-01-01,72.5488926804926612,PM2.5 (ug.m-3)
2023-01-01,12.7426683383753420,SO2 (ug.m-3)
2023-01-02,1.5588538186813187,CO (mg.m-3)
2023-01-02,44.3798846522988103,NO2 (ug.m-3)
2023-01-02,11.3584891304347826,O3 (ug.m-3)
2023-01-02,85.7371014115714828,PM10 (ug.m-3)
2023-01-02,74.9205212769198879,PM2.5 (ug.m-3)
2023-01-02,13.8569595267241431,SO2 (ug.m-3)
2023-01-03,1.1384267080645161,CO (mg.m-3)
2023-01-03,26.0117721976401478,NO2 (ug.m-3)
2023-01-03,14.8358608695652174,O3 (ug.m-3)
2023-01-03,55.3700963342318718,PM10 (ug.m-3)
2023-01-03,50.0600696545126581,PM2.5 (ug.m-3)
2023-01-03,10.7805777380116982,SO2 (ug.m-3)
2023-01-04,0.97392172338541666667,CO (mg.m-3)
2023-01-04,27.4166392499999975,NO2 (ug.m-3)
2023-01-04,10.1489390625000000,O3 (ug.m-3)
2023-01-04,46.4444294884151083,PM10 (ug.m-3)
2023-01-04,41.0664183802519333,PM2.5 (ug.m-3)
2023-01-04,10.4779431124650008,SO2 (ug.m-3)
2023-01-05,0.98112140858695652174,CO (mg.m-3)
2023-01-05,36.4528546750700084,NO2 (ug.m-3)
2023-01-05,13.6582156914893617,O3 (ug.m-3)
2023-01-05,42.2941189080110588,PM10 (ug.m-3)
2023-01-05,35.8781291540578655,PM2.5 (ug.m-3)
2023-01-05,14.2326065730084523,SO2 (ug.m-3)
2023-01-06,0.91083142700000000000,CO (mg.m-3)
2023-01-06,31.3610610097200957,NO2 (ug.m-3)
2023-01-06,23.1955183510638298,O3 (ug.m-3)
2023-01-06,35.2651322028301408,PM10 (ug.m-3)
2023-01-06,31.4926567187237256,PM2.5 (ug.m-3)
2023-01-06,11.5933681640351168,SO2 (ug.m-3)
2023-01-07,1.2493847855851064,CO (mg.m-3)
2023-01-07,38.1395244844632797,NO2 (ug.m-3)
2023-01-07,22.2012395161290323,O3 (ug.m-3)
2023-01-07,64.4965374862944271,PM10 (ug.m-3)
2023-01-07,60.6548782479829492,PM2.5 (ug.m-3)
2023-01-07,15.2963680030796772,SO2 (ug.m-3)
2023-01-08,1.0877230536413043,CO (mg.m-3)
2023-01-08,31.2809288689459145,NO2 (ug.m-3)
2023-01-08,23.5506889784946237,O3 (ug.m-3)
2023-01-08,59.2661736362935983,PM10 (ug.m-3)
2023-01-08,56.3354404251479915,PM2.5 (ug.m-3)
2023-01-08,18.8992160292114624,SO2 (ug.m-3)
2023-01-09,0.74824940626373626374,CO (mg.m-3)
2023-01-09,21.2371182767857125,NO2 (ug.m-3)
2023-01-09,33.5721230769230769,O3 (ug.m-3)
2023-01-09,26.6158866957630345,PM10 (ug.m-3)
2023-01-09,24.3931188360338017,PM2.5 (ug.m-3)
2023-01-09,11.9684619403703733,SO2 (ug.m-3)
2023-01-10,0.62093238888297872340,CO (mg.m-3)
2023-01-10,19.4621368486111142,NO2 (ug.m-3)
2023-01-10,29.4216736559139785,O3 (ug.m-3)
2023-01-10,10.3390552818238798,PM10 (ug.m-3)
2023-01-10,9.6574175958794613,PM2.5 (ug.m-3)
2023-01-10,9.8480227224422525,SO2 (ug.m-3)
2023-01-11,0.66804229369565217391,CO (mg.m-3)
2023-01-11,22.5621961878530983,NO2 (ug.m-3)
2023-01-11,23.8006717741935484,O3 (ug.m-3)
2023-01-11,18.4447314379502724,PM10 (ug.m-3)
2023-01-11,17.3039663884975091,PM2.5 (ug.m-3)
2023-01-11,7.4443687314971603,SO2 (ug.m-3)
2023-01-12,1.00446283183150186813,CO (mg.m-3)
2023-01-12,32.0164075271787857,NO2 (ug.m-3)
2023-01-12,10.1890423076923077,O3 (ug.m-3)
2023-01-12,50.8049867698021262,PM10 (ug.m-3)
2023-01-12,44.5010292717545825,PM2.5 (ug.m-3)
2023-01-12,13.8066312343367292,SO2 (ug.m-3)
2023-01-13,0.82832383196808510638,CO (mg.m-3)
2023-01-13,28.7875247841529943,NO2 (ug.m-3)
2023-01-13,19.4843585106382979,O3 (ug.m-3)
2023-01-13,47.2534363763782479,PM10 (ug.m-3)
2023-01-13,42.6197173889205702,PM2.5 (ug.m-3)
2023-01-13,21.4934508210023621,SO2 (ug.m-3)
2023-01-14,0.90071612849462365591,CO (mg.m-3)
2023-01-14,26.7210845026333110,NO2 (ug.m-3)
2023-01-14,8.8729730772735559,O3 (ug.m-3)
2023-01-14,50.4637692497540000,PM10 (ug.m-3)
2023-01-14,47.2297155378647373,PM2.5 (ug.m-3)
2023-01-14,14.4067865091784203,SO2 (ug.m-3)
2023-01-15,0.73088830215789473684,CO (mg.m-3)
2023-01-15,22.5209017032163596,NO2 (ug.m-3)
2023-01-15,30.7769000000000000,O3 (ug.m-3)
2023-01-15,35.4319557940282017,PM10 (ug.m-3)
2023-01-15,33.0007419762608487,PM2.5 (ug.m-3)
2023-01-15,10.9348591207626932,SO2 (ug.m-3)
2023-01-16,0.69902052115789473684,CO (mg.m-3)
2023-01-16,23.3718122000000283,NO2 (ug.m-3)
2023-01-16,33.1259705729166667,O3 (ug.m-3)
2023-01-16,27.2942644633451750,PM10 (ug.m-3)
2023-01-16,24.3917268964620333,PM2.5 (ug.m-3)
2023-01-16,13.6217163816091767,SO2 (ug.m-3)
2023-01-17,0.59343413952127659574,CO (mg.m-3)
2023-01-17,24.0635912305555508,NO2 (ug.m-3)
2023-01-17,37.7775047222222222,O3 (ug.m-3)
2023-01-17,14.2234630673324192,PM10 (ug.m-3)
2023-01-17,12.3447027135519733,PM2.5 (ug.m-3)
2023-01-17,12.9686858012605067,SO2 (ug.m-3)
2023-01-18,0.58992048326315789474,CO (mg.m-3)
2023-01-18,26.3781214425287302,NO2 (ug.m-3)
2023-01-18,43.0813340909090909,O3 (ug.m-3)
2023-01-18,11.6335024898762833,PM10 (ug.m-3)
2023-01-18,8.9415116330930570,PM2.5 (ug.m-3)
2023-01-18,13.8126150255649873,SO2 (ug.m-3)
2023-01-19,0.53927670270833333333,CO (mg.m-3)
2023-01-19,19.8967158030303050,NO2 (ug.m-3)
2023-01-19,41.5061850000000000,O3 (ug.m-3)
2023-01-19,11.8920051755173133,PM10 (ug.m-3)
2023-01-19,9.5219187260606133,PM2.5 (ug.m-3)
2023-01-19,9.7910407196581197,SO2 (ug.m-3)
2023-01-20,0.69008868016483516484,CO (mg.m-3)
2023-01-20,21.7694774590395500,NO2 (ug.m-3)
2023-01-20,18.4383763440860215,O3 (ug.m-3)
2023-01-20,25.7280173578501610,PM10 (ug.m-3)
2023-01-20,25.0502453053238644,PM2.5 (ug.m-3)
2023-01-20,9.6276179975988661,SO2 (ug.m-3)
2023-01-21,0.82344349015789473684,CO (mg.m-3)
2023-01-21,19.9823911382902095,NO2 (ug.m-3)
2023-01-21,14.0179170212765957,O3 (ug.m-3)
2023-01-21,38.0104245013359752,PM10 (ug.m-3)
2023-01-21,36.1195117682937934,PM2.5 (ug.m-3)
2023-01-21,7.9170805696327415,SO2 (ug.m-3)
2023-01-22,0.80537343873684210526,CO (mg.m-3)
2023-01-22,20.4763989375000167,NO2 (ug.m-3)
2023-01-22,15.1568900000000000,O3 (ug.m-3)
2023-01-22,42.2304305508906917,PM10 (ug.m-3)
2023-01-22,36.8840629413535167,PM2.5 (ug.m-3)
2023-01-22,14.6718543617815983,SO2 (ug.m-3)
2023-01-23,0.57538043483870967742,CO (mg.m-3)
2023-01-23,15.3022623039215471,NO2 (ug.m-3)
2023-01-23,31.0039625000000000,O3 (ug.m-3)
2023-01-23,12.3173598276156050,PM10 (ug.m-3)
2023-01-23,10.9782849720607571,PM2.5 (ug.m-3)
2023-01-23,16.4162184655367458,SO2 (ug.m-3)
2023-01-24,0.63627741801724137931,CO (mg.m-3)
2023-01-24,18.0280048098591310,NO2 (ug.m-3)
2023-01-24,28.5982666666666667,O3 (ug.m-3)
2023-01-24,17.6157969765800849,PM10 (ug.m-3)
2023-01-24,14.6872634227970192,PM2.5 (ug.m-3)
2023-01-24,18.6199142687214863,SO2 (ug.m-3)
2023-01-25,0.64461896351648351648,CO (mg.m-3)
2023-01-25,17.1897701408046241,NO2 (ug.m-3)
2023-01-25,31.5761365384615385,O3 (ug.m-3)
2023-01-25,18.4771111895659569,PM10 (ug.m-3)
2023-01-25,15.8007692360145517,PM2.5 (ug.m-3)
2023-01-25,10.8058912827380997,SO2 (ug.m-3)
2023-01-26,0.61933994579787234043,CO (mg.m-3)
2023-01-26,16.9758185055555342,NO2 (ug.m-3)
2023-01-26,33.3371850000000000,O3 (ug.m-3)
2023-01-26,17.9215729483367667,PM10 (ug.m-3)
2023-01-26,15.9115131140332417,PM2.5 (ug.m-3)
2023-01-26,12.0480072588235151,SO2 (ug.m-3)
2023-01-27,0.71777365054896422222,CO (mg.m-3)
2023-01-27,22.2639385644673313,NO2 (ug.m-3)
2023-01-27,24.0617547752808989,O3 (ug.m-3)
2023-01-27,25.9299127897501478,PM10 (ug.m-3)
2023-01-27,25.1388222404724138,PM2.5 (ug.m-3)
2023-01-27,6.5553317772549261,SO2 (ug.m-3)
2023-01-28,0.78852720812500000000,CO (mg.m-3)
2023-01-28,24.3504484241071250,NO2 (ug.m-3)
2023-01-28,17.8272359195402299,O3 (ug.m-3)
2023-01-28,35.7225624903872679,PM10 (ug.m-3)
2023-01-28,34.8342186420170714,PM2.5 (ug.m-3)
2023-01-28,6.8854176283018934,SO2 (ug.m-3)
2023-01-29,0.70741920885542168675,CO (mg.m-3)
2023-01-29,18.8624112999999673,NO2 (ug.m-3)
2023-01-29,24.5040764705882353,O3 (ug.m-3)
2023-01-29,31.5064058249730727,PM10 (ug.m-3)
2023-01-29,30.7250518923896909,PM2.5 (ug.m-3)
2023-01-29,5.9845190057098867,SO2 (ug.m-3)
2023-01-30,0.79702784989473684211,CO (mg.m-3)
2023-01-30,25.4828810748587347,NO2 (ug.m-3)
2023-01-30,32.1696550000000000,O3 (ug.m-3)
2023-01-30,34.1527871647509167,PM10 (ug.m-3)
2023-01-30,29.4942619615741983,PM2.5 (ug.m-3)
2023-01-30,19.6264596423417737,SO2 (ug.m-3)
2023-01-31,0.68050777885869565217,CO (mg.m-3)
2023-01-31,23.3525851025640897,NO2 (ug.m-3)
2023-01-31,34.5270192307692308,O3 (ug.m-3)
2023-01-31,21.1029475452951509,PM10 (ug.m-3)
2023-01-31,18.3235338496006259,PM2.5 (ug.m-3)
2023-01-31,9.2275970824129576,SO2 (ug.m-3)
2023-02-01,0.78675135994680851064,CO (mg.m-3)
2023-02-01,31.7522536680555392,NO2 (ug.m-3)
2023-02-01,29.8716950000000000,O3 (ug.m-3)
2023-02-01,29.5927757327361176,PM10 (ug.m-3)
2023-02-01,21.4631697504708417,PM2.5 (ug.m-3)
2023-02-01,12.7990667294294333,SO2 (ug.m-3)
2023-02-02,0.70917397696808510638,CO (mg.m-3)
2023-02-02,28.2562498724637391,NO2 (ug.m-3)
2023-02-02,35.7364922043010753,O3 (ug.m-3)
2023-02-02,22.4006526070392966,PM10 (ug.m-3)
2023-02-02,17.9517261311303756,PM2.5 (ug.m-3)
2023-02-02,11.9741214866436466,SO2 (ug.m-3)
2023-02-03,0.66415687930107526882,CO (mg.m-3)
2023-02-03,25.7052656363636512,NO2 (ug.m-3)
2023-02-03,39.1813401595744681,O3 (ug.m-3)
2023-02-03,16.6535220358648769,PM10 (ug.m-3)
2023-02-03,11.9843902927580835,PM2.5 (ug.m-3)
2023-02-03,16.0755178280172980,SO2 (ug.m-3)
2023-02-04,0.56562280377777777778,CO (mg.m-3)
2023-02-04,12.9285737625000217,NO2 (ug.m-3)
2023-02-04,50.1895739130434783,O3 (ug.m-3)
2023-02-04,7.5929255660869316,PM10 (ug.m-3)
2023-02-04,6.6118733352648675,PM2.5 (ug.m-3)
2023-02-04,10.1880641588495664,SO2 (ug.m-3)
2023-02-05,0.58236631465517241379,CO (mg.m-3)
2023-02-05,9.8088863831775430,NO2 (ug.m-3)
2023-02-05,45.0404117816091954,O3 (ug.m-3)
2023-02-05,10.6226124124416982,PM10 (ug.m-3)
2023-02-05,9.6864596419915027,PM2.5 (ug.m-3)
2023-02-05,9.0480635213761709,SO2 (ug.m-3)
2023-02-06,0.67060976437500000000,CO (mg.m-3)
2023-02-06,16.4342305907738304,NO2 (ug.m-3)
2023-02-06,31.8698227272727273,O3 (ug.m-3)
2023-02-06,22.0618124343817143,PM10 (ug.m-3)
2023-02-06,19.5605353333472232,PM2.5 (ug.m-3)
2023-02-06,9.6612574800000000,SO2 (ug.m-3)
2023-02-07,0.75907713632978723404,CO (mg.m-3)
2023-02-07,24.3394910310734322,NO2 (ug.m-3)
2023-02-07,26.3833444148936170,O3 (ug.m-3)
2023-02-07,34.0542901917332083,PM10 (ug.m-3)
2023-02-07,29.7404293387557417,PM2.5 (ug.m-3)
2023-02-07,9.1485379033898466,SO2 (ug.m-3)
2023-02-08,0.81944151885869565217,CO (mg.m-3)
2023-02-08,25.3400565162242212,NO2 (ug.m-3)
2023-02-08,36.2895559782608696,O3 (ug.m-3)
2023-02-08,41.0407413108655470,PM10 (ug.m-3)
2023-02-08,36.9302155113377692,PM2.5 (ug.m-3)
2023-02-08,15.8698582512815009,SO2 (ug.m-3)
2023-02-09,0.69058184250000000000,CO (mg.m-3)
2023-02-09,21.9990794957627000,NO2 (ug.m-3)
2023-02-09,54.1205602150537634,O3 (ug.m-3)
2023-02-09,28.2788520287211610,PM10 (ug.m-3)
2023-02-09,24.6258960292264712,PM2.5 (ug.m-3)
2023-02-09,19.0821626997844922,SO2 (ug.m-3)
2023-02-10,1.0195195975000000,CO (mg.m-3)
2023-02-10,44.6209615360863545,NO2 (ug.m-3)
2023-02-10,40.0556538461538462,O3 (ug.m-3)
2023-02-10,54.1649276797838220,PM10 (ug.m-3)
2023-02-10,44.4247105061780254,PM2.5 (ug.m-3)
2023-02-10,24.8793103178362675,SO2 (ug.m-3)
2023-02-11,1.2786812030208333,CO (mg.m-3)
2023-02-11,53.4302927772989138,NO2 (ug.m-3)
2023-02-11,30.7768650000000000,O3 (ug.m-3)
2023-02-11,81.8281397194708333,PM10 (ug.m-3)
2023-02-11,71.8259913642259250,PM2.5 (ug.m-3)
2023-02-11,28.1536397489606252,SO2 (ug.m-3)
2023-02-12,0.92118187005263157895,CO (mg.m-3)
2023-02-12,27.3928666159420165,NO2 (ug.m-3)
2023-02-12,33.8415350000000000,O3 (ug.m-3)
2023-02-12,56.9337581914495750,PM10 (ug.m-3)
2023-02-12,52.3043700077438750,PM2.5 (ug.m-3)
2023-02-12,18.6103349760869635,SO2 (ug.m-3)
2023-02-13,1.1243775003249182,CO (mg.m-3)
2023-02-13,46.5451598264411137,NO2 (ug.m-3)
2023-02-13,22.0234912234042553,O3 (ug.m-3)
2023-02-13,64.4377211813699832,PM10 (ug.m-3)
2023-02-13,57.0552530877896723,PM2.5 (ug.m-3)
2023-02-13,16.7917858665242145,SO2 (ug.m-3)
2023-02-14,0.91515116231578947368,CO (mg.m-3)
2023-02-14,34.4353881666666957,NO2 (ug.m-3)
2023-02-14,16.4138271276595745,O3 (ug.m-3)
2023-02-14,44.5395886937752101,PM10 (ug.m-3)
2023-02-14,38.6473357604292521,PM2.5 (ug.m-3)
2023-02-14,12.0295949663740737,SO2 (ug.m-3)
2023-02-15,1.00968422789473684211,CO (mg.m-3)
2023-02-15,36.0492167002801345,NO2 (ug.m-3)
2023-02-15,29.0002300000000000,O3 (ug.m-3)
2023-02-15,54.7491951066655210,PM10 (ug.m-3)
2023-02-15,48.0436196300477311,PM2.5 (ug.m-3)
2023-02-15,16.2198126354749769,SO2 (ug.m-3)
2023-02-16,1.2722590410869565,CO (mg.m-3)
2023-02-16,52.5467467997197782,NO2 (ug.m-3)
2023-02-16,26.6010965425531915,O3 (ug.m-3)
2023-02-16,82.0690199750667167,PM10 (ug.m-3)
2023-02-16,70.0045673657800333,PM2.5 (ug.m-3)
2023-02-16,29.3327005090516328,SO2 (ug.m-3)
2023-02-17,1.3561155915760870,CO (mg.m-3)
2023-02-17,54.2686957681159565,NO2 (ug.m-3)
2023-02-17,27.7830922043010753,O3 (ug.m-3)
2023-02-17,74.2080668588007966,PM10 (ug.m-3)
2023-02-17,62.2605326549975169,PM2.5 (ug.m-3)
2023-02-17,26.3050357378526724,SO2 (ug.m-3)
2023-02-18,1.1165597481382979,CO (mg.m-3)
2023-02-18,45.0741922598870390,NO2 (ug.m-3)
2023-02-18,34.6860385869565217,O3 (ug.m-3)
2023-02-18,51.7120558958215593,PM10 (ug.m-3)
2023-02-18,39.5080577423322542,PM2.5 (ug.m-3)
2023-02-18,22.4759732910920034,SO2 (ug.m-3)
2023-02-19,0.71917439650537634409,CO (mg.m-3)
2023-02-19,24.5024777962962991,NO2 (ug.m-3)
2023-02-19,50.8194061170212766,O3 (ug.m-3)
2023-02-19,27.1548273794590220,PM10 (ug.m-3)
2023-02-19,22.1036885862463737,PM2.5 (ug.m-3)
2023-02-19,15.7539426910256385,SO2 (ug.m-3)
2023-02-20,0.78794170021505376344,CO (mg.m-3)
2023-02-20,30.9930332005899903,NO2 (ug.m-3)
2023-02-20,40.2117991935483871,O3 (ug.m-3)
2023-02-20,21.5059873286071744,PM10 (ug.m-3)
2023-02-20,13.4770294405354479,PM2.5 (ug.m-3)
2023-02-20,32.8528965912748474,SO2 (ug.m-3)
2023-02-21,1.0262977397550758,CO (mg.m-3)
2023-02-21,51.0399567168285340,NO2 (ug.m-3)
2023-02-21,29.4160375000000000,O3 (ug.m-3)
2023-02-21,40.6599047681168291,PM10 (ug.m-3)
2023-02-21,26.8726900923939918,PM2.5 (ug.m-3)
2023-02-21,19.7235957392977613,SO2 (ug.m-3)
2023-02-22,1.0419710472527473,CO (mg.m-3)
2023-02-22,43.0738483717948436,NO2 (ug.m-3)
2023-02-22,25.4332110215053763,O3 (ug.m-3)
2023-02-22,52.2515433701097239,PM10 (ug.m-3)
2023-02-22,40.9092030261172479,PM2.5 (ug.m-3)
2023-02-22,16.3181874436231783,SO2 (ug.m-3)
2023-02-23,0.90539911000000000000,CO (mg.m-3)
2023-02-23,27.6168589380531389,NO2 (ug.m-3)
2023-02-23,36.3216171011422283,O3 (ug.m-3)
2023-02-23,44.5823352857955214,PM10 (ug.m-3)
2023-02-23,35.4668029266314017,PM2.5 (ug.m-3)
2023-02-23,15.5277881053988360,SO2 (ug.m-3)
2023-02-24,0.77893876076923076923,CO (mg.m-3)
2023-02-24,30.0347995423728585,NO2 (ug.m-3)
2023-02-24,30.0459649456521739,O3 (ug.m-3)
2023-02-24,39.5896650318831780,PM10 (ug.m-3)
2023-02-24,27.8319493724293220,PM2.5 (ug.m-3)
2023-02-24,27.9373442743477730,SO2 (ug.m-3)
2023-02-25,0.62396877095744680851,CO (mg.m-3)
2023-02-25,18.5067716736694765,NO2 (ug.m-3)
2023-02-25,52.2269776595744681,O3 (ug.m-3)
2023-02-25,19.5122847219037647,PM10 (ug.m-3)
2023-02-25,13.5507713596053958,PM2.5 (ug.m-3)
2023-02-25,11.7336605747175203,SO2 (ug.m-3)
2023-02-26,0.71122779570652173913,CO (mg.m-3)
2023-02-26,19.1496376860118982,NO2 (ug.m-3)
2023-02-26,39.7440502717391304,O3 (ug.m-3)
2023-02-26,15.0660988271497832,PM10 (ug.m-3)
2023-02-26,14.7874512175376544,PM2.5 (ug.m-3)
2023-02-26,8.9434858567673948,SO2 (ug.m-3)
2023-02-27,0.71408140360215053763,CO (mg.m-3)
2023-02-27,18.7914940804597675,NO2 (ug.m-3)
2023-02-27,37.2182981182795699,O3 (ug.m-3)
2023-02-27,22.0841479049126821,PM10 (ug.m-3)
2023-02-27,20.8644054224161171,PM2.5 (ug.m-3)
2023-02-27,7.5280868021739235,SO2 (ug.m-3)
2023-02-28,0.75486760402777777778,CO (mg.m-3)
2023-02-28,18.5342492600732615,NO2 (ug.m-3)
2023-02-28,24.6398663194444444,O3 (ug.m-3)
2023-02-28,26.8810030246324778,PM10 (ug.m-3)
2023-02-28,25.0704919718039556,PM2.5 (ug.m-3)
2023-02-28,7.7511255524074344,SO2 (ug.m-3)
2023-03-01,0.71632518078431372549,CO (mg.m-3)
2023-03-01,16.2306376833333750,NO2 (ug.m-3)
2023-03-01,36.9882779411764706,O3 (ug.m-3)
2023-03-01,18.9240578063478906,PM10 (ug.m-3)
2023-03-01,15.3678604400095188,PM2.5 (ug.m-3)
2023-03-01,28.8418159412698603,SO2 (ug.m-3)
2023-03-02,0.76059672642105263158,CO (mg.m-3)
2023-03-02,16.7504937100840695,NO2 (ug.m-3)
2023-03-02,33.7987746551724105,O3 (ug.m-3)
2023-03-02,19.3758658695703151,PM10 (ug.m-3)
2023-03-02,17.6888607244004857,PM2.5 (ug.m-3)
2023-03-02,17.4465177988603650,SO2 (ug.m-3)
2023-03-03,0.86893216335106382979,CO (mg.m-3)
2023-03-03,23.5672968787878645,NO2 (ug.m-3)
2023-03-03,23.8535850000000000,O3 (ug.m-3)
2023-03-03,43.2689536839196198,PM10 (ug.m-3)
2023-03-03,35.9096645591976983,PM2.5 (ug.m-3)
2023-03-03,18.0937553648459546,SO2 (ug.m-3)
2023-03-04,1.01040401347368421053,CO (mg.m-3)
2023-03-04,23.5365029956896793,NO2 (ug.m-3)
2023-03-04,22.2791100000000000,O3 (ug.m-3)
2023-03-04,52.0586977829311000,PM10 (ug.m-3)
2023-03-04,42.1975120025594833,PM2.5 (ug.m-3)
2023-03-04,16.7402382477590908,SO2 (ug.m-3)
2023-03-05,0.78175703273684210526,CO (mg.m-3)
2023-03-05,24.6073510677966017,NO2 (ug.m-3)
2023-03-05,40.7715037234042553,O3 (ug.m-3)
2023-03-05,31.8892673165916782,PM10 (ug.m-3)
2023-03-05,27.9421304641638807,PM2.5 (ug.m-3)
2023-03-05,16.2458166202279256,SO2 (ug.m-3)
2023-03-06,0.91624191376404494382,CO (mg.m-3)
2023-03-06,36.5283911175595089,NO2 (ug.m-3)
2023-03-06,37.2791154494382022,O3 (ug.m-3)
2023-03-06,31.8207434871807027,PM10 (ug.m-3)
2023-03-06,25.3726954281109991,PM2.5 (ug.m-3)
2023-03-06,23.8562944931547554,SO2 (ug.m-3)
2023-03-07,0.85772795044444444444,CO (mg.m-3)
2023-03-07,33.7372698977987642,NO2 (ug.m-3)
2023-03-07,44.3950041666666667,O3 (ug.m-3)
2023-03-07,29.1510882763002936,PM10 (ug.m-3)
2023-03-07,22.5021789402446596,PM2.5 (ug.m-3)
2023-03-07,24.0815952544025028,SO2 (ug.m-3)
2023-03-08,0.73780540382352941176,CO (mg.m-3)
2023-03-08,33.2629175280373794,NO2 (ug.m-3)
2023-03-08,54.4232088235294118,O3 (ug.m-3)
2023-03-08,22.8977355288091315,PM10 (ug.m-3)
2023-03-08,13.7159401564350463,PM2.5 (ug.m-3)
2023-03-08,22.2774397831746476,SO2 (ug.m-3)
2023-03-09,0.64410999631578947368,CO (mg.m-3)
2023-03-09,26.6136265254236983,NO2 (ug.m-3)
2023-03-09,52.6339149193548387,O3 (ug.m-3)
2023-03-09,12.6831326651796815,PM10 (ug.m-3)
2023-03-09,7.6723694266587800,PM2.5 (ug.m-3)
2023-03-09,18.3457921570621153,SO2 (ug.m-3)
2023-03-10,0.77249767450549450549,CO (mg.m-3)
2023-03-10,29.8723521091954397,NO2 (ug.m-3)
2023-03-10,36.4291647849462366,O3 (ug.m-3)
2023-03-10,16.2961589234394076,PM10 (ug.m-3)
2023-03-10,13.0141401221781822,PM2.5 (ug.m-3)
2023-03-10,15.7396148405983034,SO2 (ug.m-3)
2023-03-11,0.65584667036842105263,CO (mg.m-3)
2023-03-11,20.7037922231638203,NO2 (ug.m-3)
2023-03-11,45.1042970744680851,O3 (ug.m-3)
