date_time,avg,pollutant
2022-12-20,31.6690228454547174,O3 (ug.m-3)
2022-12-20,51.9056033763353013,PM10 (ug.m-3)
2022-12-20,44.7543541304071902,PM2.5 (ug.m-3)
2022-12-20,13.6165829980263110,SO2 (ug.m-3)
2022-12-21,1.6553714161963059,CO (mg.m-3)
2022-12-21,37.0339784066818089,NO2 (ug.m-3)
2022-12-21,20.4527029661016949,O3 (ug.m-3)
2022-12-21,101.6424457700307294,PM10 (ug.m-3)
2022-12-21,82.8264676941970672,PM2.5 (ug.m-3)
2022-12-21,20.9657997041355144,SO2 (ug.m-3)
2022-12-22,1.9189987360073987,CO (mg.m-3)
2022-12-22,37.0638457116281327,NO2 (ug.m-3)
2022-12-22,17.4696690264362447,O3 (ug.m-3)
2022-12-22,125.1332691701548332,PM10 (ug.m-3)
2022-12-22,107.0423907714818187,PM2.5 (ug.m-3)
2022-12-22,21.8580132596281805,SO2 (ug.m-3)
2022-12-23,1.8610229414786117,CO (mg.m-3)
2022-12-23,37.1643405057272945,NO2 (ug.m-3)
2022-12-23,19.3120207777266451,O3 (ug.m-3)
2022-12-23,100.8047281824148699,PM10 (ug.m-3)
2022-12-23,87.2629886143805817,PM2.5 (ug.m-3)
2022-12-23,20.4787896642098850,SO2 (ug.m-3)
2022-12-24,1.6943373050837593,CO (mg.m-3)
2022-12-24,31.1146288962152221,NO2 (ug.m-3)
2022-12-24,15.0238660985868802,O3 (ug.m-3)
2022-12-24,78.6559186097413483,PM10 (ug.m-3)
2022-12-24,72.9524970828392725,PM2.5 (ug.m-3)
2022-12-24,14.9126301378600915,SO2 (ug.m-3)
2022-12-25,1.3119992267380952,CO (mg.m-3)
2022-12-25,25.8484427057094987,NO2 (ug.m-3)
2022-12-25,20.2239082917705736,O3 (ug.m-3)
2022-12-25,65.3452020813465966,PM10 (ug.m-3)
2022-12-25,58.3445040484960488,PM2.5 (ug.m-3)
2022-12-25,14.3527502968904267,SO2 (ug.m-3)
2022-12-26,1.5996792805533720,CO (mg.m-3)
2022-12-26,31.1135249971399785,NO2 (ug.m-3)
2022-12-26,21.5468211074780906,O3 (ug.m-3)
2022-12-26,78.4912835559483076,PM10 (ug.m-3)
2022-12-26,64.2205229732053276,PM2.5 (ug.m-3)
2022-12-26,15.5316947306120933,SO2 (ug.m-3)
2022-12-27,1.2471785835881435,CO (mg.m-3)
2022-12-27,27.8748875867579913,NO2 (ug.m-3)
2022-12-27,25.3791630281690141,O3 (ug.m-3)
2022-12-27,56.8878381143592776,PM10 (ug.m-3)
2022-12-27,50.8715037601150637,PM2.5 (ug.m-3)
2022-12-27,13.9575037071787474,SO2 (ug.m-3)
2022-12-28,0.97871932516693163752,CO (mg.m-3)
2022-12-28,30.5321306675116218,NO2 (ug.m-3)
2022-12-28,29.4809570143884892,O3 (ug.m-3)
2022-12-28,51.4284163485396846,PM10 (ug.m-3)
2022-12-28,40.3481775396277447,PM2.5 (ug.m-3)
2022-12-28,16.2594674989471783,SO2 (ug.m-3)
2022-12-29,1.5303522235901994,CO (mg.m-3)
2022-12-29,35.0204228111533689,NO2 (ug.m-3)
2022-12-29,24.3104907542579075,O3 (ug.m-3)
2022-12-29,80.0399190673127260,PM10 (ug.m-3)
2022-12-29,63.8482293053576524,PM2.5 (ug.m-3)
2022-12-29,17.9759294818192566,SO2 (ug.m-3)
2022-12-30,1.6430006681039755,CO (mg.m-3)
2022-12-30,36.9541763028158360,NO2 (ug.m-3)
2022-12-30,25.5540776699029126,O3 (ug.m-3)
2022-12-30,85.5780657832087365,PM10 (ug.m-3)
2022-12-30,67.5743695924835710,PM2.5 (ug.m-3)
2022-12-30,16.5656629447456570,SO2 (ug.m-3)
2022-12-31,1.6043328561204268,CO (mg.m-3)
2022-12-31,32.6921313529411895,NO2 (ug.m-3)
2022-12-31,23.8635250000000000,O3 (ug.m-3)
2022-12-31,78.0315381821101845,PM10 (ug.m-3)
2022-12-31,65.5533780132433899,PM2.5 (ug.m-3)
2022-12-31,14.7181733262934287,SO2 (ug.m-3)
2023-01-01,1.6643666767851740,CO (mg.m-3)
2023-01-01,27.9770483235294191,NO2 (ug.m-3)
2023-01-01,23.0929503546099291,O3 (ug.m-3)
2023-01-01,87.7172879859023331,PM10 (ug.m-3)
2023-01-01,78.2221537536451266,PM2.5 (ug.m-3)
2023-01-01,14.0250694626341457,SO2 (ug.m-3)
2023-01-02,1.8169080977183833,CO (mg.m-3)
2023-01-02,31.6342211005220353,NO2 (ug.m-3)
2023-01-02,20.6724433333333333,O3 (ug.m-3)
2023-01-02,94.0596993128866792,PM10 (ug.m-3)
2023-01-02,82.7789830669822411,PM2.5 (ug.m-3)
2023-01-02,16.1101565884775125,SO2 (ug.m-3)
2023-01-03,1.4598622524345146,CO (mg.m-3)
2023-01-03,24.9412274198717956,NO2 (ug.m-3)
2023-01-03,21.7400225845410628,O3 (ug.m-3)
2023-01-03,74.3919281047833298,PM10 (ug.m-3)
2023-01-03,66.0887568993692737,PM2.5 (ug.m-3)
2023-01-03,14.9218631933369808,SO2 (ug.m-3)
2023-01-04,1.1731672220177644,CO (mg.m-3)
2023-01-04,24.3355820424354191,NO2 (ug.m-3)
2023-01-04,16.1416041466346154,O3 (ug.m-3)
2023-01-04,62.6947196125995442,PM10 (ug.m-3)
2023-01-04,56.1968945571789716,PM2.5 (ug.m-3)
2023-01-04,13.7619359456144629,SO2 (ug.m-3)
2023-01-05,1.1961189792438272,CO (mg.m-3)
2023-01-05,28.7064121614223515,NO2 (ug.m-3)
2023-01-05,22.0204236453049611,O3 (ug.m-3)
2023-01-05,63.2888127190960508,PM10 (ug.m-3)
2023-01-05,52.8772993504552487,PM2.5 (ug.m-3)
2023-01-05,15.6129919957376471,SO2 (ug.m-3)
2023-01-06,1.2557622792089895,CO (mg.m-3)
2023-01-06,28.0775393659438463,NO2 (ug.m-3)
2023-01-06,27.4555010847457624,O3 (ug.m-3)
2023-01-06,53.1419449925238733,PM10 (ug.m-3)
2023-01-06,46.6520254878040539,PM2.5 (ug.m-3)
2023-01-06,14.4035431703613638,SO2 (ug.m-3)
2023-01-07,1.4700650882039574,CO (mg.m-3)
2023-01-07,27.9104996656365834,NO2 (ug.m-3)
2023-01-07,28.8536954873389424,O3 (ug.m-3)
2023-01-07,66.4947389534296725,PM10 (ug.m-3)
2023-01-07,61.1505831714549966,PM2.5 (ug.m-3)
2023-01-07,15.7691432378723422,SO2 (ug.m-3)
2023-01-08,1.3794243966593892,CO (mg.m-3)
2023-01-08,26.7146966309904200,NO2 (ug.m-3)
2023-01-08,29.9572094132029340,O3 (ug.m-3)
2023-01-08,68.5398818400516306,PM10 (ug.m-3)
2023-01-08,62.0291478751068825,PM2.5 (ug.m-3)
2023-01-08,17.8762891887570079,SO2 (ug.m-3)
2023-01-09,0.98116983992331288344,CO (mg.m-3)
2023-01-09,21.7187491822535865,NO2 (ug.m-3)
2023-01-09,37.2515425000000000,O3 (ug.m-3)
2023-01-09,54.7770156523765874,PM10 (ug.m-3)
2023-01-09,45.1509750997199371,PM2.5 (ug.m-3)
2023-01-09,18.2766582047377573,SO2 (ug.m-3)
2023-01-10,0.63544911352509479576,CO (mg.m-3)
2023-01-10,18.0715017250124580,NO2 (ug.m-3)
2023-01-10,34.6894391479988937,O3 (ug.m-3)
2023-01-10,19.8999088814840198,PM10 (ug.m-3)
2023-01-10,18.6813965624065143,PM2.5 (ug.m-3)
2023-01-10,12.5503437315672331,SO2 (ug.m-3)
2023-01-11,0.67634898638379382040,CO (mg.m-3)
2023-01-11,19.7344103514328831,NO2 (ug.m-3)
2023-01-11,26.5387645833333333,O3 (ug.m-3)
2023-01-11,22.5430038748672318,PM10 (ug.m-3)
2023-01-11,21.5395204453962912,PM2.5 (ug.m-3)
2023-01-11,10.5700524597808835,SO2 (ug.m-3)
2023-01-12,0.88716545322798210769,CO (mg.m-3)
2023-01-12,24.6638894376769574,NO2 (ug.m-3)
2023-01-12,18.0179192307692308,O3 (ug.m-3)
2023-01-12,43.9624750011563095,PM10 (ug.m-3)
2023-01-12,40.6309860348608703,PM2.5 (ug.m-3)
2023-01-12,13.4715933875167172,SO2 (ug.m-3)
2023-01-13,1.0098526527013965,CO (mg.m-3)
2023-01-13,25.1574776672702457,NO2 (ug.m-3)
2023-01-13,22.9265859619843295,O3 (ug.m-3)
2023-01-13,52.8522634122069730,PM10 (ug.m-3)
2023-01-13,48.0923769380187140,PM2.5 (ug.m-3)
2023-01-13,19.5032418186366504,SO2 (ug.m-3)
2023-01-14,1.1292581723158971,CO (mg.m-3)
2023-01-14,23.7378217387737806,NO2 (ug.m-3)
2023-01-14,15.6318523606313761,O3 (ug.m-3)
2023-01-14,56.7972038169956083,PM10 (ug.m-3)
2023-01-14,53.7882160971118708,PM2.5 (ug.m-3)
2023-01-14,14.0763372047806076,SO2 (ug.m-3)
2023-01-15,1.0123541928862784,CO (mg.m-3)
2023-01-15,20.8551314127863407,NO2 (ug.m-3)
2023-01-15,31.7132655581947743,O3 (ug.m-3)
2023-01-15,52.5026138571929384,PM10 (ug.m-3)
2023-01-15,48.0394830834048538,PM2.5 (ug.m-3)
2023-01-15,14.1987970227107871,SO2 (ug.m-3)
2023-01-16,0.98419389381889763780,CO (mg.m-3)
2023-01-16,23.4378120994495219,NO2 (ug.m-3)
2023-01-16,35.5024618104413184,O3 (ug.m-3)
2023-01-16,54.4481736532649897,PM10 (ug.m-3)
2023-01-16,47.5143963244524566,PM2.5 (ug.m-3)
2023-01-16,17.3625777555277882,SO2 (ug.m-3)
2023-01-17,0.61676417219376383792,CO (mg.m-3)
2023-01-17,19.0350634481365831,NO2 (ug.m-3)
2023-01-17,47.2036669014084507,O3 (ug.m-3)
2023-01-17,25.9854543513125845,PM10 (ug.m-3)
2023-01-17,21.6077631864495903,PM2.5 (ug.m-3)
2023-01-17,15.7604699000418429,SO2 (ug.m-3)
2023-01-18,0.57965992410334346505,CO (mg.m-3)
2023-01-18,20.5308506555641739,NO2 (ug.m-3)
2023-01-18,54.6624899014778325,O3 (ug.m-3)
2023-01-18,22.2134990273321862,PM10 (ug.m-3)
2023-01-18,14.9432184155153734,PM2.5 (ug.m-3)
2023-01-18,15.2669618010933031,SO2 (ug.m-3)
2023-01-19,0.58250616962779714063,CO (mg.m-3)
2023-01-19,20.6408425400411314,NO2 (ug.m-3)
2023-01-19,45.1993934676933655,O3 (ug.m-3)
2023-01-19,25.9977864736448170,PM10 (ug.m-3)
2023-01-19,19.1854766894785738,PM2.5 (ug.m-3)
2023-01-19,12.5793013193252595,SO2 (ug.m-3)
2023-01-20,0.58204432450829120556,CO (mg.m-3)
2023-01-20,19.0954543453501946,NO2 (ug.m-3)
2023-01-20,25.6444919922436077,O3 (ug.m-3)
2023-01-20,23.7260713003892359,PM10 (ug.m-3)
2023-01-20,23.1525230683666998,PM2.5 (ug.m-3)
2023-01-20,12.3007796295673583,SO2 (ug.m-3)
2023-01-21,0.75536199263057959029,CO (mg.m-3)
2023-01-21,20.6706267317812356,NO2 (ug.m-3)
2023-01-21,22.7070190446650124,O3 (ug.m-3)
2023-01-21,36.4849218773998855,PM10 (ug.m-3)
2023-01-21,35.2282387611690048,PM2.5 (ug.m-3)
2023-01-21,12.6542365179192153,SO2 (ug.m-3)
2023-01-22,0.86617963837946131420,CO (mg.m-3)
2023-01-22,19.6106499918721507,NO2 (ug.m-3)
2023-01-22,24.1753374081920905,O3 (ug.m-3)
2023-01-22,45.4794359782686028,PM10 (ug.m-3)
2023-01-22,42.2996799221103393,PM2.5 (ug.m-3)
2023-01-22,14.1365897529135958,SO2 (ug.m-3)
2023-01-23,0.60558944327884209653,CO (mg.m-3)
2023-01-23,16.5088766120686158,NO2 (ug.m-3)
2023-01-23,35.3141365294117647,O3 (ug.m-3)
2023-01-23,22.9789870108234381,PM10 (ug.m-3)
2023-01-23,19.5162371698489032,PM2.5 (ug.m-3)
2023-01-23,12.9671670939803945,SO2 (ug.m-3)
2023-01-24,0.56267026328569032020,CO (mg.m-3)
2023-01-24,17.4497637086122163,NO2 (ug.m-3)
2023-01-24,32.7689328249686732,O3 (ug.m-3)
2023-01-24,22.2689542072070857,PM10 (ug.m-3)
2023-01-24,19.1356958907938126,PM2.5 (ug.m-3)
2023-01-24,12.9449133182536520,SO2 (ug.m-3)
2023-01-25,0.53499761634818623100,CO (mg.m-3)
2023-01-25,15.8988439382848379,NO2 (ug.m-3)
2023-01-25,35.9196830099700894,O3 (ug.m-3)
2023-01-25,24.5097788300406958,PM10 (ug.m-3)
2023-01-25,20.4807678215609709,PM2.5 (ug.m-3)
2023-01-25,12.4754137378696301,SO2 (ug.m-3)
2023-01-26,0.52179790400640527523,CO (mg.m-3)
2023-01-26,16.2305541472355728,NO2 (ug.m-3)
2023-01-26,35.3485739791987679,O3 (ug.m-3)
2023-01-26,22.9964944342131671,PM10 (ug.m-3)
2023-01-26,19.4062725775193488,PM2.5 (ug.m-3)
2023-01-26,12.4451343592836206,SO2 (ug.m-3)
2023-01-27,0.64128388571949542113,CO (mg.m-3)
2023-01-27,19.4860065199872343,NO2 (ug.m-3)
2023-01-27,29.6190196859903382,O3 (ug.m-3)
2023-01-27,25.8637593850701709,PM10 (ug.m-3)
2023-01-27,25.1847849694649564,PM2.5 (ug.m-3)
2023-01-27,11.6198819341028427,SO2 (ug.m-3)
2023-01-28,0.64577376716589861751,CO (mg.m-3)
2023-01-28,18.3834580062399384,NO2 (ug.m-3)
2023-01-28,28.6249489208633094,O3 (ug.m-3)
2023-01-28,31.4883876787947337,PM10 (ug.m-3)
2023-01-28,30.7234869597583947,PM2.5 (ug.m-3)
2023-01-28,11.8966701066642926,SO2 (ug.m-3)
2023-01-29,0.60320332277265745008,CO (mg.m-3)
2023-01-29,15.4177102874485557,NO2 (ug.m-3)
2023-01-29,31.5031017682926829,O3 (ug.m-3)
2023-01-29,33.1098991655275797,PM10 (ug.m-3)
2023-01-29,32.2357978270592680,PM2.5 (ug.m-3)
2023-01-29,13.4589472873007367,SO2 (ug.m-3)
2023-01-30,0.71146210941265060241,CO (mg.m-3)
2023-01-30,22.0363901037170277,NO2 (ug.m-3)
2023-01-30,37.5388857226107226,O3 (ug.m-3)
2023-01-30,41.8010878346347710,PM10 (ug.m-3)
2023-01-30,36.7157473362728913,PM2.5 (ug.m-3)
2023-01-30,18.1933624805329863,SO2 (ug.m-3)
2023-01-31,0.62806509195585996956,CO (mg.m-3)
2023-01-31,20.2974120632233693,NO2 (ug.m-3)
2023-01-31,42.3278001216545012,O3 (ug.m-3)
2023-01-31,26.4423266078225784,PM10 (ug.m-3)
2023-01-31,23.7956121582442955,PM2.5 (ug.m-3)
2023-01-31,15.8464419702647149,SO2 (ug.m-3)
2023-02-01,0.90368264875156413210,CO (mg.m-3)
2023-02-01,27.3970808780059210,NO2 (ug.m-3)
2023-02-01,42.2925949562280139,O3 (ug.m-3)
2023-02-01,42.1461051679881860,PM10 (ug.m-3)
2023-02-01,32.8381937691695507,PM2.5 (ug.m-3)
2023-02-01,16.0989753197084317,SO2 (ug.m-3)
2023-02-02,0.76189895050937204236,CO (mg.m-3)
2023-02-02,23.4118661034992954,NO2 (ug.m-3)
2023-02-02,45.4143642018779343,O3 (ug.m-3)
2023-02-02,33.5825686627441512,PM10 (ug.m-3)
2023-02-02,28.2505138609925092,PM2.5 (ug.m-3)
2023-02-02,16.4498526167794739,SO2 (ug.m-3)
2023-02-03,0.64356030914615384615,CO (mg.m-3)
2023-02-03,21.4673873215733998,NO2 (ug.m-3)
2023-02-03,48.7313646039603960,O3 (ug.m-3)
2023-02-03,27.0391912124006924,PM10 (ug.m-3)
2023-02-03,19.9793601798383060,PM2.5 (ug.m-3)
2023-02-03,15.6295141571407793,SO2 (ug.m-3)
2023-02-04,0.45588363416923076923,CO (mg.m-3)
2023-02-04,11.9159885414653845,NO2 (ug.m-3)
2023-02-04,54.0425740453460621,O3 (ug.m-3)
2023-02-04,12.1416098703941519,PM10 (ug.m-3)
2023-02-04,10.7752751608253132,PM2.5 (ug.m-3)
2023-02-04,12.5967929305377465,SO2 (ug.m-3)
2023-02-05,0.42203217996171516080,CO (mg.m-3)
2023-02-05,9.3231795013015512,NO2 (ug.m-3)
2023-02-05,50.3319056511056511,O3 (ug.m-3)
2023-02-05,16.0342917103045492,PM10 (ug.m-3)
2023-02-05,12.8396888848275769,PM2.5 (ug.m-3)
2023-02-05,13.9698037776104944,SO2 (ug.m-3)
2023-02-06,0.56458773396627356269,CO (mg.m-3)
2023-02-06,15.8833194713101360,NO2 (ug.m-3)
2023-02-06,38.6365944632768357,O3 (ug.m-3)
2023-02-06,29.9411387360164425,PM10 (ug.m-3)
2023-02-06,25.8149866597481200,PM2.5 (ug.m-3)
2023-02-06,15.8804060856082708,SO2 (ug.m-3)
2023-02-07,0.66882739374432677761,CO (mg.m-3)
2023-02-07,20.6997743571565233,NO2 (ug.m-3)
2023-02-07,36.6559581137983159,O3 (ug.m-3)
2023-02-07,40.1248894576186026,PM10 (ug.m-3)
2023-02-07,34.8294169503984406,PM2.5 (ug.m-3)
2023-02-07,16.4484941903453595,SO2 (ug.m-3)
2023-02-08,0.72696261742755603687,CO (mg.m-3)
2023-02-08,22.9549145108384482,NO2 (ug.m-3)
2023-02-08,44.2527862455798082,O3 (ug.m-3)
2023-02-08,46.9874689554323730,PM10 (ug.m-3)
2023-02-08,41.6871619264980811,PM2.5 (ug.m-3)
2023-02-08,15.1014638444122506,SO2 (ug.m-3)
2023-02-09,0.72703203193474962064,CO (mg.m-3)
2023-02-09,23.5743644761326886,NO2 (ug.m-3)
2023-02-09,53.6856098014483447,O3 (ug.m-3)
2023-02-09,44.1912855487207411,PM10 (ug.m-3)
2023-02-09,36.5562385418333875,PM2.5 (ug.m-3)
2023-02-09,13.9024650315317935,SO2 (ug.m-3)
2023-02-10,1.0991371899078341,CO (mg.m-3)
2023-02-10,35.5834939269067785,NO2 (ug.m-3)
2023-02-10,45.4937178832116788,O3 (ug.m-3)
2023-02-10,63.4916347189840154,PM10 (ug.m-3)
2023-02-10,52.8521607064164371,PM2.5 (ug.m-3)
2023-02-10,20.9634554356501464,SO2 (ug.m-3)
2023-02-11,1.3162778711608498,CO (mg.m-3)
2023-02-11,38.4012154262707015,NO2 (ug.m-3)
2023-02-11,43.8682443181818182,O3 (ug.m-3)
2023-02-11,80.8794037028306372,PM10 (ug.m-3)
2023-02-11,70.5356440001169004,PM2.5 (ug.m-3)
2023-02-11,33.2274741694975594,SO2 (ug.m-3)
2023-02-12,1.2715979305027978,CO (mg.m-3)
2023-02-12,28.9272695958674069,NO2 (ug.m-3)
2023-02-12,35.7767885323393019,O3 (ug.m-3)
2023-02-12,71.4509906419083260,PM10 (ug.m-3)
2023-02-12,66.9012844451950793,PM2.5 (ug.m-3)
2023-02-12,24.3487708177632303,SO2 (ug.m-3)
2023-02-13,1.3975475653924848,CO (mg.m-3)
2023-02-13,35.6189750581025630,NO2 (ug.m-3)
2023-02-13,31.2133741666666667,O3 (ug.m-3)
2023-02-13,78.6502185593730969,PM10 (ug.m-3)
2023-02-13,70.0818646801944505,PM2.5 (ug.m-3)
2023-02-13,16.9376239197953481,SO2 (ug.m-3)
2023-02-14,0.88964339107043263720,CO (mg.m-3)
2023-02-14,29.1120030396445133,NO2 (ug.m-3)
2023-02-14,29.6340060072815534,O3 (ug.m-3)
2023-02-14,52.3294020558229265,PM10 (ug.m-3)
2023-02-14,45.2063451738009036,PM2.5 (ug.m-3)
2023-02-14,17.1930101685333050,SO2 (ug.m-3)
2023-02-15,0.95987408222222222222,CO (mg.m-3)
2023-02-15,29.9308563029211729,NO2 (ug.m-3)
2023-02-15,36.8848309952038369,O3 (ug.m-3)
2023-02-15,63.3694612574560701,PM10 (ug.m-3)
2023-02-15,53.0074211820279860,PM2.5 (ug.m-3)
2023-02-15,18.1334338110358962,SO2 (ug.m-3)
2023-02-16,1.4064716930496988,CO (mg.m-3)
2023-02-16,38.9610549804639768,NO2 (ug.m-3)
2023-02-16,33.3426331896551724,O3 (ug.m-3)
2023-02-16,88.3967336388910893,PM10 (ug.m-3)
2023-02-16,70.6879508690677842,PM2.5 (ug.m-3)
2023-02-16,22.8927008345678803,SO2 (ug.m-3)
2023-02-17,1.4186654650221455,CO (mg.m-3)
2023-02-17,41.6726408451488823,NO2 (ug.m-3)
2023-02-17,37.2899630651523683,O3 (ug.m-3)
2023-02-17,86.4928510360266485,PM10 (ug.m-3)
2023-02-17,64.0681660491679798,PM2.5 (ug.m-3)
2023-02-17,26.0417972727589405,SO2 (ug.m-3)
2023-02-18,1.3169476159133567,CO (mg.m-3)
2023-02-18,36.3091436776014696,NO2 (ug.m-3)
2023-02-18,39.2174627564102564,O3 (ug.m-3)
2023-02-18,69.5173251491800637,PM10 (ug.m-3)
2023-02-18,51.8054220187280684,PM2.5 (ug.m-3)
2023-02-18,19.6445782989295734,SO2 (ug.m-3)
2023-02-19,0.83182292660120845921,CO (mg.m-3)
2023-02-19,23.4934527908874546,NO2 (ug.m-3)
2023-02-19,48.1080690909090909,O3 (ug.m-3)
2023-02-19,45.3107482193277780,PM10 (ug.m-3)
2023-02-19,35.3928600875946661,PM2.5 (ug.m-3)
2023-02-19,16.5884904977083065,SO2 (ug.m-3)
2023-02-20,0.77198716280088953172,CO (mg.m-3)
2023-02-20,25.5658017165756361,NO2 (ug.m-3)
2023-02-20,42.3416668589743590,O3 (ug.m-3)
2023-02-20,36.6483082717062207,PM10 (ug.m-3)
2023-02-20,24.9940978256909738,PM2.5 (ug.m-3)
2023-02-20,17.5191812346137784,SO2 (ug.m-3)
2023-02-21,1.0955167338106354,CO (mg.m-3)
2023-02-21,35.2733824168301592,NO2 (ug.m-3)
2023-02-21,37.1754331755393456,O3 (ug.m-3)
2023-02-21,55.8997982167675031,PM10 (ug.m-3)
2023-02-21,38.2669315321986196,PM2.5 (ug.m-3)
2023-02-21,17.7645493991960960,SO2 (ug.m-3)
2023-02-22,1.0350342175761636,CO (mg.m-3)
2023-02-22,33.4332229670731505,NO2 (ug.m-3)
2023-02-22,35.0375200000000000,O3 (ug.m-3)
2023-02-22,57.6918615523880667,PM10 (ug.m-3)
2023-02-22,43.1192523679337019,PM2.5 (ug.m-3)
2023-02-22,17.7931162899466735,SO2 (ug.m-3)
2023-02-23,0.80962065278452200303,CO (mg.m-3)
2023-02-23,24.3211971704133454,NO2 (ug.m-3)
2023-02-23,41.5255146933464272,O3 (ug.m-3)
2023-02-23,51.8233991435726555,PM10 (ug.m-3)
2023-02-23,39.4833928895622135,PM2.5 (ug.m-3)
2023-02-23,15.3468927685504789,SO2 (ug.m-3)
2023-02-24,0.81660081019786910198,CO (mg.m-3)
2023-02-24,25.2364943780233550,NO2 (ug.m-3)
2023-02-24,39.5954248116760823,O3 (ug.m-3)
2023-02-24,52.7571470881052938,PM10 (ug.m-3)
2023-02-24,37.8282656259180372,PM2.5 (ug.m-3)
2023-02-24,17.3038339742898358,SO2 (ug.m-3)
2023-02-25,0.64291541378294573643,CO (mg.m-3)
2023-02-25,19.9769263339475950,NO2 (ug.m-3)
2023-02-25,51.3190342661691542,O3 (ug.m-3)
2023-02-25,38.8879164844985574,PM10 (ug.m-3)
2023-02-25,27.6642964569324978,PM2.5 (ug.m-3)
2023-02-25,12.7924340318835792,SO2 (ug.m-3)
2023-02-26,0.56435101385854285940,CO (mg.m-3)
2023-02-26,15.5136848178932080,NO2 (ug.m-3)
2023-02-26,47.5349053030303030,O3 (ug.m-3)
2023-02-26,22.1003018671240106,PM10 (ug.m-3)
2023-02-26,18.9566794745193125,PM2.5 (ug.m-3)
2023-02-26,11.5296400336467381,SO2 (ug.m-3)
2023-02-27,0.62905945789748539782,CO (mg.m-3)
2023-02-27,17.9359451997837835,NO2 (ug.m-3)
2023-02-27,38.2578635572139303,O3 (ug.m-3)
2023-02-27,26.2006819778399224,PM10 (ug.m-3)
2023-02-27,24.6887563589712175,PM2.5 (ug.m-3)
2023-02-27,10.8348693090616397,SO2 (ug.m-3)
2023-02-28,0.66269366173956262425,CO (mg.m-3)
2023-02-28,18.2243187976377970,NO2 (ug.m-3)
2023-02-28,31.6182141613924051,O3 (ug.m-3)
2023-02-28,32.1208421429430523,PM10 (ug.m-3)
2023-02-28,30.0007567701411018,PM2.5 (ug.m-3)
2023-02-28,10.8274628769414680,SO2 (ug.m-3)
2023-03-01,0.79187534448611111111,CO (mg.m-3)
2023-03-01,19.4409392319665991,NO2 (ug.m-3)
2023-03-01,31.9935242424242424,O3 (ug.m-3)
2023-03-01,32.4991677666424817,PM10 (ug.m-3)
2023-03-01,28.3586750144004464,PM2.5 (ug.m-3)
2023-03-01,14.6323835795622623,SO2 (ug.m-3)
2023-03-02,0.74072563449624060150,CO (mg.m-3)
2023-03-02,16.6451738041916139,NO2 (ug.m-3)
2023-03-02,33.2207963658978858,O3 (ug.m-3)
2023-03-02,29.1976079899454119,PM10 (ug.m-3)
2023-03-02,26.2190180988821540,PM2.5 (ug.m-3)
2023-03-02,13.0564208113475241,SO2 (ug.m-3)
2023-03-03,0.80710234968133535660,CO (mg.m-3)
2023-03-03,20.8050913299603258,NO2 (ug.m-3)
2023-03-03,29.8230567488262911,O3 (ug.m-3)
2023-03-03,42.2889529600081300,PM10 (ug.m-3)
2023-03-03,36.5805173072603890,PM2.5 (ug.m-3)
2023-03-03,14.0232747456102895,SO2 (ug.m-3)
2023-03-04,0.92543112458333333333,CO (mg.m-3)
2023-03-04,21.7668075236819142,NO2 (ug.m-3)
2023-03-04,31.4959406619385343,O3 (ug.m-3)
2023-03-04,49.8657026091800161,PM10 (ug.m-3)
2023-03-04,41.3356941472888672,PM2.5 (ug.m-3)
2023-03-04,16.5842101934567580,SO2 (ug.m-3)
2023-03-05,0.80086022491729323308,CO (mg.m-3)
2023-03-05,20.5342061466346202,NO2 (ug.m-3)
2023-03-05,46.1767825059101655,O3 (ug.m-3)
2023-03-05,42.2516591282716568,PM10 (ug.m-3)
2023-03-05,35.7570748292541189,PM2.5 (ug.m-3)
2023-03-05,17.0354734461202225,SO2 (ug.m-3)
2023-03-06,0.88363528050860278366,CO (mg.m-3)
2023-03-06,28.3658367685122324,NO2 (ug.m-3)
2023-03-06,47.3441474977909882,O3 (ug.m-3)
2023-03-06,47.7167906678545907,PM10 (ug.m-3)
2023-03-06,36.0140034759828038,PM2.5 (ug.m-3)
2023-03-06,18.9828668877918459,SO2 (ug.m-3)
2023-03-07,0.83864556726858877086,CO (mg.m-3)
2023-03-07,28.3493880690592503,NO2 (ug.m-3)
2023-03-07,53.4639938100961538,O3 (ug.m-3)
2023-03-07,42.7589161822066813,PM10 (ug.m-3)
2023-03-07,29.8916212897015608,PM2.5 (ug.m-3)
2023-03-07,18.2229062840490930,SO2 (ug.m-3)
2023-03-08,0.76911872116022087171,CO (mg.m-3)
2023-03-08,28.2829296846880868,NO2 (ug.m-3)
2023-03-08,59.2211487179487179,O3 (ug.m-3)
2023-03-08,39.4720005318849834,PM10 (ug.m-3)
2023-03-08,25.3881804692820755,PM2.5 (ug.m-3)
2023-03-08,17.1791505301922642,SO2 (ug.m-3)
2023-03-09,0.62873937427918378378,CO (mg.m-3)
2023-03-09,22.4380524153699490,NO2 (ug.m-3)
2023-03-09,58.7917849007009346,O3 (ug.m-3)
2023-03-09,27.2551432425883715,PM10 (ug.m-3)
2023-03-09,17.0231171434321489,PM2.5 (ug.m-3)
2023-03-09,15.2499835374900006,SO2 (ug.m-3)
2023-03-10,0.78216078092980528418,CO (mg.m-3)
2023-03-10,25.6009049088888927,NO2 (ug.m-3)
2023-03-10,41.3992749390243902,O3 (ug.m-3)
2023-03-10,29.6793276718586844,PM10 (ug.m-3)
2023-03-10,25.1469735098550396,PM2.5 (ug.m-3)
